0
"['new', 'video', 'meme', 'meme', 'funny', 'dankmemes', 'lol', 'humor', 'dank', 'dankmeme', 'comedy', 'lmao', 'fun']"
"['lego', 'love', 'lego', 'life', 'dankmemes']"
"['expectation', 'v', 's', 'reality', 'hit', 'really', 'hard', 'meme', 'meme', 'memesdaily', 'meme', 'funnymemes', 'dankmemes', 'dank']"
"['survive', 'cost', 'dankmemes', 'meme', 'memesdaily']"
"['really', 'stop', 'mean', 'dankmemes']"
"['im', 'back', 'belong', 'meme', 'meme', 'funny', 'dankmemes', 'memesdaily', 'funnymemes', 'lol', 'follow', 'humor', 'like', 'dank']"
"['class', '1a', 'guesstimate', 'gpa', 'r', 'bokunometaacademia', 'meme', 'meme', 'funny', 'dankmemes', 'memesdaily']"
"['favor', 'student', 'r', 'bokunometaacademia', 'meme', 'meme', 'funny', 'dankmemes', 'memesdaily', 'funnymemes', 'lol']"
"['dear', 'god', 'r', 'meme', 'meme', 'meme', 'funny', 'dankmemes', 'memesdaily', 'funnymemes', 'lol', 'follow', 'humor', 'like', 'dank']"
"['point', 'think', 'gon', 'na', 'snap', 'time', 'r', 'meme', 'meme', 'meme', 'funny', 'dankmemes', 'memesdaily']"
"['brush', 'convert', 'skill', 'one', 'r', 'meme', 'meme', 'meme', 'funny', 'dankmemes', 'memesdaily']"
"['tv', 'fun', 'r', 'meme', 'meme', 'meme', 'funny', 'dankmemes', 'memesdaily', 'funnymemes', 'lol', 'follow', 'humor', 'like', 'dank', 'love']"
"['life', 'nice', 'dankmemes', 'meme', 'memesdaily']"
"['meme', 'dankmemes']"
"['design', '5', 'high', 'quality', 'meme']"
"['need', 'get', 'machine', 'go', 'outside', 'u', 'tusu111', 'meme', 'dankmemes']"
"['ghar', 'jhar', 'share', 'retweet', 'amp', 'like', 'jamshedpur', 'trendingmeme', 'tranding', 'bakchodi', 'dailymemes', 'dankmemes']"
"['im', 'back', 'belong', 'dankmemes', 'meme', 'memesdaily']"
"['office', 'what', 's', 'yours', 'meme', 'funny', 'f', 'f', 'dankmemes', 'comedy', 'memesdaily', 'funnymemes', 'humor', 'funnyvideos']"
"['thememesbot', 'dankmemesbot420', 'memescentrai', 'go', 'promote', 'dankmemes']"
"['knock', 'til', 'try', 'it', 'auntysocial', 'dankmemes', 'meme', 'meirl']"
"['inspire', 'yearbook', 'quote', 'day', '4', 'meme', 'meme', 'dankmemes', 'memesdaily', 'meme', 'memepage', 'dailymemes', 'memestagram']"
"['sting', 'it', 'dankmemes', 'meme', 'memesdaily']"
"['really', 'tho', 'dankmemes']"
"['fancy', 'punctuation']"
"['mickey', 'mouse', 'dankmemes']"
"['body', 'flail', 'vigorously']"
"['also', 'template', 'suck', 'way', 'use', 'dankmemes']"
"['eve', 'kanter', 'choice', 'word', 'china', 'dankmemes', 'meme', 'memesdaily']"
"['shit', 'get', 'die', 'hoodmemes', 'dankmemes', 'meme', 'anime', 'offensivememes', 'funnymemes', 'edgymemes', 'lol']"
"['comfortable', 'around', 'them', 'wholesomememes', 'meme', 'memesdaily', 'dankmemes']"
"['follow', 'alansogoofy', 'more', 'meme', 'anime', 'darkhumor', 'edgymemes', 'edgy', 'fyp', 'dankmemes']"
"['get', 'lot', 'thing', 'talk', 'dankmemes']"
"['since', 'everyone', 's', 'post', 'human', 'spider', 'cosplay', 'last', 'comic', 'con', 'dankmemes', 'meme']"
"['happens', 'best', 'u', 'dankmemes']"
"['step', 'like', 'kappa', 'gamma', 'blood', 'dankmemes', 'meme', 'memesdaily']"
"['bit', 'sus', 'auntysocial', 'dankmemes', 'meme', 'meirl']"
"['like', 'that', 'nft', 'nftmemes', 'cryptocurrency', 'cryptomemes', 'tothemoon', 'ethereum', 'meme', 'dankmemes']"
"['starfire', 'glue', 'held', 'team', 'together', 'dankmemes']"
