0
"['khaledbeydoun', 'maybe', 'need', 'player', 'won', 'since', 'one', 'get', 'blame', 'racist', 'cretin']"
"['i', 'm', 'racist', 'but', 'yes', 'use', 'but']"
"['surprise', 'surprise', 'tonyblair', 's', 'neoliberal', 'institutegc', 'push', 'racist', 'anti', 'china', 'misinformation', 'the']"
"['amnesty', 'give', 'break', 'india', 'bad', 'bad', 'racist', 'catholic', 'muslim', 'community', 'you', 'coward']"
"['bancstadium', 'serjtankian', 'also', 'support', 'racism', 'shameonyou', 'let', 'racist', 'perform', 's']"
"['wish', 'racist', 'get', 'well', 'soon', 'perform', 'stage', 'spread', 'racism', 'wtf', 'serjtankianisaracist']"
"['bancstadium', 'serjtankian', 'ashamed', 'give', 'stage', 'racist', 'person', 'full', 'hatred', 'a']"
"['mtgreenee', 'aoc', 'ilhanmn', 'kamalaharris', 'holy', 'racist']"
"['sabanaqvi', 'imvkohli', 'sachin', 'rt', 'indian', 'scum', 'racist', 'terrorist', 'suppress', 'kill', 'muslim', 'shit']"
"['bancstadium', 'serjtankian', 'serjtankian', 'racist', 'stop', 'support', 'hate', 'racism']"
"['venkateshprasad', 'sensible', 'hindu', 'india', 'need', 'come', 'forward', 'pull', 'back', 'racist', 'r', 'activist', 'bring', 'sanity', 'now']"
"['meztli', 'fire', 'meztli', 'future', 'call', 'racist', 'b', 's', 'demand', 'equal', 'right', 'treatment', 'demand', 'ma']"
"['eriikajo', 'want', 'money', 'attack', 'cover', 'real', 'issue', 'use', 'already', 'racist', 'transgen']"
"['luanagoriss', 'bradleymappers1', 'razorback11111', 'spot', 'chinese', 'ok', 'racist', 'hypocrite']"
"['hope', 'fascist', 'racist', 'nisha', 'arora', 'loses', 'nisha', 'imply', 'non', 'minority', 'attorney', 'live', 'work', 'in']"
"['puipiu33', 'gregabbott', 'tx', 'govabbott', 'txdps', 'devil', 'true', 'gregabbott', 's', 'racist', 'obsession', 'w', 'demonize', 'non', 'anglo']"
"['jimmykimmellive', 'guy', 'air', 'major', 'racist', 'stereotype', 'minority', 'sad']"
"['gregabbott', 'tx', 'txdps', 'yet', 'racist', 'greg', 'abbott', 'lie', 'biden', 'awol', 'southern', 'border', 'there', 's', 'pr']"
"['avintenauthor', 'create', 'racist', 'tweet', 'call', 'racist', 'anything', 'racist', 'you', 'call', 'ou']"
"['racist', 'defend', 'racist']"
"['racist', 'tell', 'correct', 'behavior', 'toward', 'diasporan', 'like', 'tell', 'they', 're', 'white']"
"['jonathancapehart', 'say', 'diasporans', 'prepare', 'encounter', 'racist', 'could', 'prepare', 'cont']"
"['donlemon', 'i', 'll', 'freedom', 'way', 'want', 'racist']"
"['dune', 'movie', 'review', 'need', 'keep', 'revisit', 'glorify', 'sexist', 'racist', 'war', 'narrative', 'thoug']"
"['dancasavant3', 'nfl', 'mikegarafolo', 'cause', 'nfl', 'racist']"
"['footballer', 'taketheknee', 'bendtheknee', 'racist', 'dictator', 'respect', 'humanrights', 'from']"
"['bancstadium', 'serjtankian', 'serjtankianisaracist', 'bancstadium', 'mustn', 't', 'allow', 'racist', 'perform', 'there', 'if']"
"['cspopoff', 'xenergynuclear', 'pardon', 'me', 'tf', 'come', 'racist', 'bullshit']"
"['lawsuit', 'reportedly', 'cripple', 'certain', 'racist', 'alt', 'right', 'white', 'supremacist', 'amp', 'group', 'force', 'g']"
"['cancel', 'cancel', 'blm', 'racist']"
"['racist', 'bitch', 'get', 'mad', 'listen', 'christmas', 'music', 'october', 'racist']"
"['melissainjax', 'cipsouthside', 'private', 'business', 'express', 'controversial', 'racist', 'political', 'view', 'busin']"
"['foxnews', 'paula', 'deen', 'say', 'spook', 'mean', 'something', 'different', 'racist']"
"['kcelections', 'swahili', 'racist']"
"['navesssa', 'ozraeliavi', 'go', 'jail', 'australian', 'citizen', 'deport', 'tell', 'get', 'back', 'boat', 'racist']"
