0
"['german', 'word', 'cringe', 'mean', 'cringe', 'obviously', 'german', 'but', 'use', 'often', 'young', 'german', 'it']"
"['anyone', 'still', 'unironically', 'us', 'word', 'truck', 'cringe', 'tbh']"
"['moment', 'see', 'ultimate', 'cringe', 'twitter', 'not', 'one', 'post', 'once', 'cringe', 'meme']"
"['som', 'u', 'guyz', 'r', 'cringe']"
"['hate', 'baby', 's', 'scam', '2', 'millinon', 'rupee', 'cringe', 'ihatebabys', 'scam', 'killallkids']"
"['able', 'post', 'really', 'want', 'people', 'watch', 'gain', 'every', 'piece', 'info', 'cringe']"
"['haha', 'what', 'cringe']"
"['cringe', 'watch', 'backintimeforschool', 'poor', 'kid', 'use', 'frontpage', 'express', 'make', 'website', 'even', 'bad', 'comic', 'sans']"
"['here', 's', 'a', 'loser', 'apexlegends', 'talk', 'ahit', 'nothing', 'here', 's', 'nolife', 'psn', 'soreloser', 'cringe', 'gimp', 'nerd']"
"['anyone', 'still', 'unironically', 'us', 'word', 'plane', 'cringe', 'tbh']"
"['hello', 'artistsontwitter', 'artwork', 'digitalart', 'alterego', 'freak', 'ahegao', 'cringe', 'plyesdayk']"
"['emmerdale', 'itv', 'itvhub', 'wearestv', 'omg', 'seriously', 'fake', 'cry', 'easy', 'basic', 'form', 'act', 'cringe']"
"['siriusxm', 'radioandysxm', 'michcoll', 'siriusxmstars', 'annoy', 'radio', 'andy', 'hand', 'down', 'justbeinghonest', 'cringe']"
"['stumble', 'upon', 'picture', 'girl', 'high', 'school', 'huge', 'trump', 'flag', 'background', 'cringe', 'stayaway']"
"['everyone', 'tweet', 'cricket', 'relevance', 'cringe']"
"['spend', 'morning', 'delete', 'old', 'facebook', 'post', 'pop', 'memory', 'cringe']"
"['hummushotgirl', 'dualfed', 'libsoftiktok', 'terrymcauliffe', 'pretty', 'sure', 'that', 's', 'child', 'porn', 'bud', 'cringe']"
"['wan', 'na', 'write', 'cringe', 'self', 'indulgent', 'slasher', 'romance', 'story']"
"['lyonz', 'finally', 'get', 'solo', 'victoryroyale', 'cringe', 'fortnite', 'short', 'fortnite', 'smallstreamers', 'fortniteclips']"
"['libertebarbie', 'ist', 'der', 'tweet', 'cringe']"
"['take', 'shittiest', 'selfies', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'ant', 'cringe', 'tbh']"
"['hmm', 'yeah', 'mah', 'brother', 'cringe', 'loveyah']"
"['mutter', 'vater', 'cringe']"
"['voll', 'cringe', 'firstdates']"
"['acab', 'election', 'covid', 'aint', 'real', 'fortnite', 'robloxr34', 'cringe', 'obamaporn', 'stalin', 'bush', 'do', '911', 'wakeupsheeple']"
"['anyone', 'still', 'unironically', 'us', 'word', 'crush', 'cringe', 'tbh']"
"['ronfilipkowski', 'misnomer', 'ever', 'one', 'cringe']"
"['global', 'coronavirus', 'death', 'toll', 'exceeds', '497', 'million', 'moderna', 'cringe', 'coronavirus']"
"['mikesammich', 'people', 'still', 'look', 'twitter', 'cringe']"
"['hooter', 'waitress', 'take', 'mma', 'fighter', 'claim', 'try', 'give', 'number', 'memebase', 'cringe', 'date']"
"['know', 'first', 'think', 'talk', 'applies', 'twitter', 'way', 'tweetforever', 'twitter', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'warm', 'cringe', 'tbh']"
"['practice', 'julius', 'think', 'he', 'd', 'able', 'talk', 'woman', 'date', 'cringe', 'madeinchelsea']"
"['anyone', 'still', 'unironically', 'us', 'word', 'squeal', 'cringe', 'tbh']"
"['thatzolfguy', 'thats', 'u', 'always', 'tell', 'go', 'live', 'yawn', 'fan', 'cringe']"
"['someone', 'us', 'reef', 'refer', 'christopher', 'reeve', 'cringetell', 'me', 'superman', 'reef']"
"['anyone', 'still', 'unironically', 'us', 'word', 'five', 'cringe', 'tbh']"
"['pszubartowicz', 'cringe', 'cringe']"
"['want', 'get', 'butt', 'spank', '1', 'like', '1', 'clap', 'like', 'trend', 'cringe', 'pimmelgate', 'onlyfans', 'fun', 'subscribe']"
"['crypto', 'change', 'boomercoin', 'zoomercoin', 'cringe', 'isn', 't', 'it', 'young', 'adult', 'risk', 'pocket', 'money', 'to']"
"['flashback', 'early', 'teen', 'snog', 'last', 'longer', 'cooking', 'home', 'pizza', 'and', 'never', 'come', 'air', 'cringe']"
"['simeon', 'tw', 'superfooty', 'late', 'poor', 'bloke', 'change', 'name', 'bogan', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'boring', 'cringe', 'tbh']"
"['afl', 'fuck', 'jase', 'absolute', 'shithouse', 'name', 'good', 'one', 'pete', 'ya', 'derro', 'fuck', 'cringe']"
"['get', 'cringe', 'feeling', 'every', 'time', 'see', 'picture', 'gender', 'reveal', 'party', 'please', 'stop']"
"['weird', 'couple', 'goal', 'meme', 'pepe', 'apu', 'apustaja', 'ashbie', 'cute', 'funny', 'cringe', '4chan']"
"['oc', 'trinket', 'he', 's', 'handsome', 'boyyyyy', 'qwqqq', 'oc', 'artist', 'ipadart', 'procreate', 'cringe']"
"['malaysia', 's', 'top', 'twitter', 'trend', 'make', 'malaysian', 'cringe']"
"['nobody', 'tell', 'shiho', 'chan', 'they', 're', 'gon', 'na', 'like', 'oohghhhwhhh', 'saki', 'uncool', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'lace', 'cringe', 'tbh']"
"['dazgraham22', 'newsforalluk', 'say', 'daily', 'fail', 'cringe']"
"['omfg', 'im', 'fuck', 'bad', 'look', 'app', 'saw', 'tasty', 'uniform', 'type', 'bro', 'go', 'cringe']"
"['cringeyou', 'hear', 'snap', 'frewil']"
"['anyone', 'still', 'unironically', 'us', 'word', 'abusive', 'cringe', 'tbh']"
"['define', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'cake', 'cringe', 'tbh']"
"['assure', 'cringe', 'conservative', 'entirely', 'real', 'kind', 'creature', 'would', 'actually', 'want', 'time', 't']"
"['anikawells', 'stop', 'embarrass', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'spiritual', 'cringe', 'tbh']"
"['embarrass', 'carry', 'pretend', 'it', 's', 'w', 'lol', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'spy', 'cringe', 'tbh']"
"['phone', 'ambulance', 'let', 'one', 'absolute', 'twat', 'embarrass', 'love', 'cringe', 'gmb', 'insulatebritain']"
"['anyone', 'still', 'unironically', 'us', 'word', 'wind', 'cringe', 'tbh']"
"['anyone', 'still', 'unironically', 'us', 'word', 'pat', 'cringe', 'tbh']"
"['jinxtheterrible', 'talent', 'brother', 'look', 'fifteen', 'minute', 'fame', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'lavish', 'cringe', 'tbh']"
"['t', 's', 'p', 'o', 'o', 'k', 'y', 'joebiden', 'miss', 'cringe', 'kamalaharris', 'cameltoe', 'letsgobrandon']"
"['hate', 'voice', 'much', 'cringe']"
"['kamala', 'harris', 'aka', 'queen', 'cringe']"
"['vp', 'seriously', 'like', 'bad', 'actress', 'i', 've', 'ever', 'see', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'advice', 'cringe', 'tbh']"
"['koan4uu', 'it', 's', 'like', 'see', '10', 'year', 'old', 'somebody', 's', 'mama', 's', 'breast', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'door', 'cringe', 'tbh']"
"['homework', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'alive', 'cringe', 'tbh']"
"['transkaine', 'bunch', 'edits', 'cringe']"
"['u', 'w', 'u', 'cat', 'girl', 'maid', 'draw', 'shitpostmaster', 'cringe']"
"['anyone', 'still', 'unironically', 'us', 'word', 'unknown', 'cringe', 'tbh']"
"['sore', 'loser', 'apexlegends', 'game', 'playstation', 'playstationnerd', 'simp', 'gimp', 'nerd', 'cringe', 'shittalker']"
"['cringe', 'nutshell']"
"['anyone', 'still', 'unironically', 'us', 'word', 'wilderness', 'cringe', 'tbh']"
"['bts', 'cringe', 'id', 'rather', 'listen', 'dog', 'piss', 'grass', 'listen', 'shit', 'bts', 'cringe', 'btsiscringe']"
"['even', 'indirect', 'near', 'ilysm', 'yeaaa', 'cringe', 'anything', 'make', 'happy', 'stuff', 'i']"
"['meanwhile', 'northernireland', 'cringe']"
"['kid', 'nihilistic', 'cringe']"
