0
"['israel', 'alone', 'israel', 'standwithisrael', 'america', 'ally']"
"['can', 't', 'sit', 'me', 'scarlet', 'model', 'model', 'america', 'shoot']"
"['wionews', 'joebiden', 'palkisu', 'another', 'example', 'get', 'kick', 'again', 'what', 'america']"
"['11', 'tremendous', 'fact', 'time', 'square']"
"['fauciliedmillionsdied', 'fauci', 'faucilied', 'fauci', 'didn', 't', 'lie', 'america', 'lie', 'paid', 'face', 'w']"
"['goodmorning', 'america', 'follow', 'ig', '90sol16', 'art', 'music', 'goodmorning', 'art', 'music', 'america']"
"['american', 'economy', 'becomes', 'weaken', 'poor', 'american', 'seek', 'shelter', 'country', 'well', 'less', 'expensive']"
"['dear', 'wingman', 'neverflysolo', 'americanfreedomtour', 'wait', 'speech', 'conference', 'globalcrisis']"
['book']
"['spinte8', 'there', 's', 'truth', 'america', 'across', 'god', 'forsaken', 'glooberments']"
"['head', 'give', 'account', 'follow', 'scholarship', 'america', 'collegesoccer']"
"['doug', 'ellison', 'hearten', 'see', 'america', 'finally', 'move', 'away', 'capitalism', 'im', 'hearten', 'see']"
"['question', 'would', 'ask', 'allow', 'to', 'america', 'question', 'viral', 'viralvideo', 'fyp', 'fyp', 'fypage', 'foryoupage']"
"['intresting', 'blog', 'visit', 'website']"
"['intresting', 'blog', 'visit', 'website']"
"['maga', 'keepamericagreat', 'trump', 'conservative', 'donaldtrump', 'republican', 'usa', 'america', 'trumptrain', 'wga', 'politics']"
"['boycott', 'amazon', 'go', 'shop', 'mall', 'again', 'jeff', 'bezos', 'doodoo', 'america']"
"['u', 'celebrate', 'october', 'hindu', 'heritage', 'month', 'know', 'what', 's', 'reason']"
"['starship', 'built', 'city', 'rocknroll', 'socialism', 'sleepyjoe', 'biden', 'america', 'foxnews', 'pop', 'music']"
"['shoutout', 'thatsbullzerk', 'new', 'shirt', 'tuesday', 'wine', 'america', 'ourcountrywild']"
"['road', '2022', 'solowattaggio', 'bikeporn', '2k22', 'amaze', 'triathlet', 'america', 'triathlon', 'training', 'offseason']"
"['ain', 't', 'doubt', 'love', 'land', 'writingcommunity', 'essay']"
"['china', 'afghanistan', 'consequence', 'america', 's', 'loss', 'china', 'afghanistan', 'america', 'communism', 'history']"
"['joebiden', 'fist', 'clench', 'episode', 'typical', 'symptom', 'dementia', 'america', 'joke', 'need', 'remove', 'biden', 'amp', 'cameltoe', 'useless']"
"['marktnailham', 'america', 'nationalhealthinstitute', 'nih']"
"['best', 'place', 'live', 'america', 'outdoorsy', 'people']"
"['today', 'navy', 'day', 'thank', 'sailor', 'courage', 'usflag', 'flag', 'americanflag', 'america', 'madeinusa']"
"['hot', 'country', 'boy', 'texas', 'america', 'trumpsupporters', 'thisisamerica']"
"['road', 'trip', 'utahamerica', 'roadtrip', 'utah', 'america', 'vanlife', 'sonyalpha', 'tokyocameraclub', 'photographer']"
"['corrupt', 'american', 'medical', 'establishment', 'invents', 'new', 'lie', 'every', 'day']"
