0
"['u', 'travel', 'united', 'state', 'america', 'travel', 'update', 'travelagent', 'usatravel', 'travel', 'information', 'travelupdate']"
"['steamboat', 'spring', 'colorado', 'usa', 'colorado', 'travel', 'coloradotravel', 'usa', 'usatravel', 'steamboatsprings', 'adventure']"
"['favorite', 'u', 'city', 'usa', 'usatravel', 'travel', 'travelgram', 'travel', 'travelphotography', 'travel']"
"['enjoy', 'look', 'la', 'highlight', 'carolcruising', 'thank', 'share', 'usatravel']"
"['head', 'portlandmaine', 'check', 'top', 'brewery']"
"['usatravel', 'daughter', 'drive', 'dallas', 'greensboro', 'nc', 'week', 'it', 's', 'like', 'study', 'sociolog']"
"['astrazeneca', 'vaccine', 'approve', 'usa', 'u', 'k', 'citizen', 'enter', 'u', '2', 'astrazeneca', 'jab', 'astrazeneca', 'usatravel', 'vaccine']"
"['new', 'york', 'usa', 'travel', 'newyork', 'usatravel', 'cityscape', 'landscape', 'adventure', 'nature', 'vacation', 'newyorktravel']"
"['autumn', 'new', 'hampshire', 'usa', 'newhampshire', 'usa', 'usatravel', 'travel', 'adventure', 'newhampshiretravel', 'usatravel']"
