0
"['the', 'driver', 'told', 'wait', 'even', 'service', 'take', 'picture', 'london', 'londoneye', 'waterloo']"
"['great', 'view', 'london', 'eye', 'londoneye', 'london']"
"['london', 'eye', 'cool', 'night', 'london', 'londoneye', 'great', 'weekend', 'away']"
"['man', 'tire', 'london', 'tire', 'life', 'dr', 'johnson', 'thames', 'river', 'city', 'londoneye', 'beautiful']"
"['view', 'desk', 'today', 'embankmentplace', 'london', 'riverthames', 'londoneye', 'hungerfordbridge', 'charingcross']"
"['it', 's', 'harry', 'potter', 'season', 'london', 'londoneye', 'londonblogger', 'londondiaries', 'londonforyou', 'londoncitylife']"
"['londoneye', 'londoneye', 'harrypotter', 'voldemort', 'canarbystreet', 'picadillycircus', 'picadilly', 'marypoppins', 'thames']"
"['london', 'eye', 'waterloo', 'station', 'waterloo', 'waterloostation', 'waterloostation', 'londoneye', 'londoneye', 'london']"
"['play', 'listen', 'here']"
"['big', 'ben', 's', 'inside', 'tower', 'clock', 'bigben', 'westminster', 'londoneye', 'london', 'england', 'uk']"
"['londoneye', 'elizabethtower', 'london', 'christopherjamesaboutlondon', 'waterloo', 'bridge']"
"['london', 'night', 'iphone13pro', 'london', 'londoneye', 'nightphotography', 'london', 'united', 'kingdom']"
"['visit', 'londoneye', 'bigben', 'even', 'cover', 'incredible', 'wheel', 'illumination', 'really', 'cool']"
"['perfect', 'view', 'london', 'eye', 'london', 'londoneye']"
"['lovely', 'walk', 'along', 'river', 'tonight', 'londonlife', 'london', 'london', 'londoneye', 'london', 'enthusiast', 'london', 'united', 'ki']"
"['thames', 'dusk', 'thames', 'dusk', 'beautiful', 'londoneye', 'beautiful']"
"['london', 'even', 'london', 'londoneye', 'uk', 'londoncity', 'travel', 'england', 'londonist', 'unitedkingdom', 'photo', 'visitlondon']"
"['pretty', 'next', 'time', 'i', 'll', 'ride', 'i', 'll', 'think', 'londoneye']"
