0
"['dunemovie', 'regal', 'alright', 'let', 's', 'see', 'good', 'be']"
"['double', 'trouble', 'showtime', 'castlewood', 'manor5', 'highly', 'recommend', 'lover', 'cosy', 'mystery', 'fun', 'regal']"
"['try', 'let', 'em', 'easy', 'lanaparrilla', 'rebeccamader', 'zelena', 'regina', 'onceuponatime', 'oncer', 'regal']"
"['love', 'much', 'love', 'lanaparrilla', 'lanaparrilla', 'keepitregal', 'regal', 'forestgreen', 'fashion']"
"['lana', 's', 'character', 'excite', 'new', 'one', 'lanaparrilla', 'lanaparrilla', 'keepitregal', 'regal', 'character', 'love']"
"['red', 'regal', 'ready', 'pain', 'town', 'weekend', 'fedorahats', 'bellissimohats', 'view', 'product']"
"['lana', 'parrilla', 'everybody', 'lanaparrilla', 'lanaparrilla', 'regal', 'beauty', 'love']"
"['double', 'trouble', 'showtime', 'castlewood', 'manor5', 'highly', 'recommend', 'lover', 'cosy', 'mystery', 'fun', 'regal']"
"['love', 'entire', 'outfit', 'and', 'carry', 'it', 'regal', 'classy']"
"['movietime', 'ronsgonewrong', 'moviereview', 'moviecritic', 'claimtofameentertainment', 'bestintheworld', 'regal']"
