0
"['mutt', 'pet', 'dog', 'petportrait', 'pooch', 'animal', 'doggy', 'puppy', 'puppylove', 'mansbestfriend', 'cat', 'canine', 'furry']"
"['mut', 'pet', 'dog', 'petportrait', 'pooch', 'animal', 'doggy', 'puppy', 'puppylove', 'mansbestfriend', 'cat', 'canine', 'furry']"
"['frenchspaniel', 'pet', 'dog', 'petportrait', 'pooch', 'animal', 'doggy', 'puppy', 'puppylove', 'mansbestfriend', 'cat', 'canine', 'furry']"
"['wait', 'snack', 'dog', 'pet', 'mansbestfriend']"
"['sometimes', 'get', 'ta', 'move', 'body', 'mansbestfriend', 'dogsofinstagram', 'reject', 'diggingholes', 'gagcartoon']"
"['4', 'legged', 'kid', 'want', 'go', 'work', 'you', 'dogsoftwitter', 'mansbestfriend', 'realtorlife', 'closingday']"
"['never', 'fails', 'every', 'time', 'get', 'home', 'work', 'guy', 'always', 'first', 'greet', 'mansbestfriend']"
"['7', 'way', 'improve', 'dog', 's', 'diet']"
"['who', 's', 'good', 'boy', 'dog', 'best', 'boy', 'dog', 'thorandodin', 'mansbestfriend']"
"['k9fw', 'servicedogs', 'mansbestfriend']"
"['help', 'get', 'bleu', 'bleu', 'nose', 'surgery']"
"['thank', 'brett', 'amp', 'mile', 'field', 'dog', 'enter', 'october', 'photocontest', 'mansbestfriend']"
"['like', 'ice', 'cream', 'jazz', 'hungry', 'hike', 'mansbestfriend', 'hikingadventures', 'giveadogabone', 'sit']"
"['little', 'one', 'fight', 'dirty', 'andrewcotter', 'dogtugofwar', 'dogfun', 'dog', 'dogslife', 'doglovers', 'mansbestfriend']"
"['straight', 'doggo', 'heaven', 'little', 'buddy', 'friday', 'goodestboy', 'mansbestfriend']"
"['tongue', 'tuesdayyyy', 'tongueouttuesday', 'bordercollie', 'mansbestfriend', 'devon', 'dartmoor', 'dog', 'dogsoftwitter']"
"['little', 'one', 'fight', 'dirty', 'dogtugofwar', 'dogfun', 'dog', 'dogslife', 'doglovers', 'mansbestfriend', 'dogshavingfun']"
"['31', 'watch']"
"['two', 'best', 'friend', 'enjoy', 'afternoon', 'staithes', 'staithes', 'staithesharbour', 'mansbestfriend']"
"['everyone', 'need', 'see', 'truth', 'anyone', 'trust', 'person', 'mansbestfriend']"
"['yup', 'he', 's', 'lick', 'window', 'pitbulllife', 'pitbulldad', 'oreo', 'windowlicker', 'mansbestfriend', 'paininmyass']"
"['tomorrow', 'national', 'pitbull', 'awareness', 'day', 'k9dentist', 'doghealth', 'dentalhygiene', 'loveyourpets', 'mansbestfriend']"
"['dog', 'deserve', 'dream', 'home', 'too', 'mansbestfriend', 'dogowners', 'dog', 'pet', 'firsttimehomebuyer', 'homebuyertips']"
"['paulsng', 'dotslondon', 'saveralphdog', 'want', 'stay', 'dad', 'mansbestfriend']"
"['live', 'remarkable', 'time', 'doge', 'shib', 'mansbestfriend']"
