0
"['misty', 'pigeon', 'morning', 'perch', 'pigeon', 'birdsofinstagram', 'bird', 'misty', 'window', 'seascape', 'sea', 'coast']"
"['al', 'guila', 'ratonera', 'buteo', 'buteo', 'se', 'le', 'escapa', 'nada', 'birdwatching', 'birdphotography', 'bird', 'birdsofinstagram']"
"['bird', 'birdsofinstagram', 'wildlife', 'nature', 'amazingnature', 'pictureoftheday', 'photooftheday', 'photography']"
"['northern', 'pintail', 'swim', 'san', 'francisco', 'bay', 'duck', 'duck', 'ducksofinstagram', 'bird', 'bird', 'birdsofinstagram']"
"['duck', 'furstenberg', 'park', 'huronriver', 'annarbor', 'michigan', 'duck', 'duck', 'bird', 'autumn', 'fall', 'birdsofinstagram']"
"['newproject', 'bird', 'birdsofinstagram', 'draw', 'gettingthere', 'art', 'artswkrk', 'kineticart', 'slotermeer', 'noord', 'holland']"
"['newproject', 'bird', 'birdsofinstagram', 'swallow', 'draw', 'art', 'artwork', 'kineticart', 'slotermeer', 'noord', 'holland', 'nethe']"
"['pied', 'bill', 'grebe', 'montezumanationalwildliferefuge', 'birdoftheday', 'bird', 'birdsofinstagram', 'montezuma', 'national', 'wi']"
"['bird', 'birdsofinstagram', 'wildanimals', 'wildlifeplanet', 'wildlifelovers', 'bestbirdshots', 'your', 'best', 'bird', 'nikon', 'natgeo']"
"['bird', 'birdsofinstagram', 'wildanimals', 'wildlifeplanet', 'wildlifelovers', 'bestbirdshots', 'your', 'best', 'bird', 'nikon', 'natgeo']"
"['canondeutschland', 'liveforthestory', 'canonmoment', 'bird', 'bird', 'birding', 'nature', 'beautiful', 'birdsofinstagram']"
"['common', 'kingfisher', 'bird', 'birding', 'birdphotography', 'birdsofinstagram', 'commonkingfisher', 'wildbirds']"
"['there', 's', 'critter', 'see', 'beach', 'every', 'day', 'name', 'sydney', 'birdsofinstagram', 'scarletmacaw']"
"['art', 'left', 'impression', 'life', 'birdart', 'art', 'bird', 'bird', 'birdsofinstagram', 'animalart', 'birdpainting']"
"['owl', 'tattoo', 'yup', 'spot', 'owl', 'owlenergy', 'energy', 'power', 'flight', 'birdsofinstagram', 'rittenhouse', 'square']"
"['gull', 'gull', 'seagull', 'belchersmarsh', 'halifax', 'novascotia', 'bird', 'birdsofinstagram', 'wildlife', 'wildlifephotography']"
"['gull', 'gull', 'seagull', 'belchersmarsh', 'halifax', 'novascotia', 'bird', 'birdsofinstagram', 'wildlife', 'wildlifephotography']"
"['restless', 'flycatcher', 'australianbirds', 'birdsofinstagram', 'birdsofaustralia', 'bird', 'birdphotography', 'bird', 'nature']"
"['diamond', 'firetail', 'australianbirds', 'birdsofinstagram', 'birdsofaustralia', 'bird', 'birdphotography', 'bird', 'nature']"
"['hood', 'robin', 'bathtime', 'australianbirds', 'birdsofinstagram', 'birdsofaustralia', 'bird', 'birdphotography', 'bird']"
"['rainbow', 'bee', 'eater', 'australianbirds', 'birdphotography', 'bird', 'birdphotography', 'nature', 'birdsofinstagram', 'wildlife']"
"['black', 'capped', 'chickadee', 'hungry', 'upper', 'canada', 'migratory', 'bird', 'sanctuary', 'stlawrenceparks', 'birdsofinstagram']"
"['migrate', 'pelican', 'experience', 'batch', 'two', 'two', 'want', 'alone', 'pelican', 'bird', 'birdsofinstagram']"
"['mighty', 'starling', 'rainbowgoth', 'stylee', 'bird', 'birdsofinstagram', 'scotland', 'mull', 'fionnphort', 'iona', 'ferry']"
"['closeup', 'birdwatching', 'birdsofinstagram', 'duck', 'woodduck', 'naturephotography', 'ottawaphotographer', 'closeup', 'myottawa']"
"['zg', 'rl', 'k', 'love', 'macaw', 'macawlover', 'macawparrot', 'walnut', 'bird', 'birdsofinstagram', 'birdsofprey']"
"['ring', 'necked', 'pheasant', 'birdoftheday', 'bird', 'birdsofinstagram', 'montezuma', 'audubon', 'center']"
"['gull', 'birdsofinstagram', 'animalsmood', 'king', 'bird', 'birdwatching', 'bestbirdshots', 'birdstagram']"
"['eurasiangoldenoriole', 'bharatpurbirdsanctuary', 'bird', 'birdsofinstagram', 'wing', 'oriole', 'indianbirds']"
"['blue', 'tit', 'cyanistes', 'caeruleus', 'visit']"
"['bullfinch', 'pyrrhula', 'pyrrhula', 'visit']"
"['two', 'member', 'crow', 'family', 'look', 'appropriately', 'gothic', 'birdsofinstagram', 'birdphotography', 'gothic']"
"['hmm', 'berry', 'shall', 'eat', 'next', 'bird', 'greenhoneycreeper', 'instabird', 'birdsofinstagram', 'feather', 'perfection']"
"['great', 'egret', 'bang', 'gong', 'snatch', 'breakfast', 'treat', 'suburban', 'backyard', 'southflorida', 'birdsofinstagram']"
"['wood', 'duck', 'woodduck', 'nature', 'bird', 'birdsofinstagram', 'ducksofinstagram', 'quack', 'birdphotography', 'october', 'fall']"
"['sale', 'order', 'parrot', 'bird', 'parrot', 'parrotsofinstagram', 'bird', 'birdsofinstagram', 'parrotlover', 'pet', 'cute', 'parakeet']"
"['friend', 'petbirds', 'friend', 'lovebird', 'dove', 'birdsofinstagram']"
"['sunnymorning', 'day', 'birb', 'get', 'ray', 'yyc', 'quakerparrot', 'nofilter', 'birdsofinstagram']"
"['canadian', 'geese', 'birdoftheday', 'bird', 'birdsofinstagram', 'waterfowl', 'montezuma', 'national', 'wildlife', 'refuge']"
"['move', 'mees', 'birdlife', 'eekhoorn', 'birdsofinstagram']"
"['robin', 'erithacus', 'rubecula', 'visit']"
"['great', 'tit', 'parus', 'major', 'visit']"
