0
"['monument', '2', 'memorial', 'warmemorial', 'secondworldwar', 'brightonskies', 'thedead', 'herald', 'tap', 'bugler', 'dawn', 'dawnritual']"
"['monument', '1', 'memorial', 'warmemorial', 'secondworldwar', 'brightonskies', 'thedead', 'herald', 'tap', 'bugler', 'dawn', 'dawnritual']"
"['bill', 'gunston', 'illustrate', 'guide', 'bomber', 'world', 'war', 'ii', 'secondworldwar', 'worldwartwo', 'bombercommand']"
"['today', 'un', 'celebrates', '76th', 'anniv', 'organization', 'peace', 'extraordinary', 'thing', 'secondworldwar']"
"['baddiel', 'incredible', 'depress', 'we', 've', 'secondworldwar', 'endless', 'neonazi', 'trouble', 'still', 'crap', 'persists']"
"['offload', 'german', 'u', 'boat', 'crew', 'greenock', '1943', 'worldwar2', 'ww2', 'worldwarii', 'secondworldwar']"
"['good', 'drawing', 'malta', 'second', 'world', 'war', 'here', 'look', 'history', 'secondworldwar', 'art', 'jack', 'whit']"
"['battle', 'kwajalein', '1944', 'marshall', 'island', 'campaign', 'wwii', 'worldwar2', 'worldwarii', 'ww2', 'worldwartwo', 'secondworldwar']"
