Coming soon “David Likes to Play with Dolls” #lgbtkids #gayparenting #lgbtchildrensbooks https://t.co/eSslL5HZVm 
#gayparenting is changing a lot of "mommy" to parent and daddy in books and songs. https://t.co/XHstPp38qu 
Coming soon “David Likes to Play with Dolls” #lgbtkids #gayparenting #lgbtchildrensbooks https://t.co/eSslL5HZVm 
#gayparenting is changing a lot of "mommy" to parent and daddy in books and songs. https://t.co/XHstPp38qu 
