Fundamental of love. #unlearnandrelearn 
Each ONE TEACH ONE to teach ALL!!! #unlearnandrelearn #nadiranorjahan🌺 #nadiranorjahanthepoet https://t.co/5Zd9qrmmXK 
Fundamental of love. #unlearnandrelearn 
Each ONE TEACH ONE to teach ALL!!! #unlearnandrelearn #nadiranorjahan🌺 #nadiranorjahanthepoet https://t.co/5Zd9qrmmXK 
Fundamental of love. #unlearnandrelearn 
Each ONE TEACH ONE to teach ALL!!! #unlearnandrelearn #nadiranorjahan🌺 #nadiranorjahanthepoet https://t.co/5Zd9qrmmXK 
Fundamental of love. #unlearnandrelearn 
Each ONE TEACH ONE to teach ALL!!! #unlearnandrelearn #nadiranorjahan🌺 #nadiranorjahanthepoet https://t.co/5Zd9qrmmXK 
