0
"['first', 'take', 'okamotos', 'illustration']"
"['beloved', 'devil', 'comic', 'drawing', 'kawaiigirl', 'girlmemes', 'shortcomics', 'illustration', 'webcomics']"
"['inktober', 'day', '25', 'splat', 'amp', 'grim', 'reaper', 'ink', 'inktober2021', 'monstober2021', 'inktober', 'illustration']"
"['peucl', 'quoiktzar', 'beloved', 'process', 'goddess', 'illustration', 'cry', 'the', 'light', 'pours', 'me', 'peuclquoiktzar', 'illustration']"
"['franctobre', 'onion', 'seller', 'draw', 'illustration', 'franctobre']"
"['dragon', 'hunter', 'fantasy', 'artwork', 'illustration']"
"['original', 'originalcharacter', 'illustration', 'you', 'people', 'say', 'c']"
"['inktober2021', 'inktober', 'mindtober', '2021', 'illustration', 'artistontwitter', 'day', '26connect', 'time']"
"['day', '26', 'connect', 'sketch', 'draw', 'art', 'illustration', 'inktober', 'inktober2021', 'connect', 'mandalorian']"
"['joji', 's', 'ft', 'pakcik', 'aidan', 'first', 'meeting', 'and', '10', 'year', 'later', 'originalcharacter', 'illustration']"
"['blue', 'illustration']"
"['illustration', 'desire', 'love']"
"['shadow', 'empire', 'starwars', 'painting', 'art', 'illustration', 'hughflemingart']"
"['late', 'art', 'artidn', 'illustration', 'ibispaint']"
"['fe', 'loveofkill', 'koroshiai', 'fe', 'manga', 'anime', 'illustration']"
"['finish', 'chibi', 'art', 'princesskreepy', 'toyhouse', 'art', 'digitalart', 'artistontwitter', 'illustration', 'commissionsopen']"
"['sun', 's', 'blood', 'oc', 'art', 'draw', 'illustration', 'artwork']"
"['day', '26', 'peachtober', 'bottle', 'this', 'bottle', 'originally', 'swear', 'peachtober21', 'illustration', 'illustrator']"
"['drew', 'something', 'different', 'always', 'lt', '3', 'drawingart', 'draw', 'illustration', 'art', 'gore', 'nswfgirl']"
"['ghostbusters', 'ivanreitman', 'movie', 'painting', 'art', 'illustration', 'paulmann']"
"['day', '25', 'splat', 'inktober', 'inktoberday25', 'inktober2021', 'art', 'illustration', 'doodle', 'blackink', 'sketch', 'splat']"
"['review', 'battle', 'beast', '1']"
"['san', 'francisco', 'dream', 'cablecar', 'funicular', 'streetcar', 'sanfrancisco', 'california', 'illustration', 'painting']"
"['item', 'store', 'check', 'out']"
"['tiger', 'go', 'pink', 'procreate', 'art', 'illustration', 'artist', 'artwork', 'graphicdesign']"
"['he', 's', 'tora', 'illustration', 'art', 'draw', 'digitalart', 'animeboy', 'anime', 'tattooart']"
"['inktober', 'day', '26', 'connect', 'sketch', 'illustration', 'tussi', 'piirros', 'brushpen', 'blackandwhite', 'ink']"
"['cauldron', 'maxon', 'cinema4d', 'c4d', 'redshift3d', 'ace', 'creativecloud', 'adobe', 'illustration', 'animation', 'dailyinspiration']"
"['provide', 'creative', 'design', 'solution', 'business', 'need', 'graphicdesign', 'design', 'art', 'illustration']"
"['webtoon', 'draw', 'illustration', 'daily', 'illust']"
"['manifest', 'inner', 'ursula', 'me', 'art', 'stipple', 'dot', 'pen', 'dotwork', 'illustration']"
"['number', '2', 'little', 'autumn', 'series', 'autumn', 'flower', '4', '5', '0', '5tz']"
"['illustration', 'autogenesis', 'illustration', 'art', 'design', 'graphic', 'creative', 'mixedmedia', 'collage']"
"['color', 'rap', 'hiphop', 'streetfashion', 'adobephotoshop', 'illustration', 'coverart', 'jacketart', 'streetart', 'design']"
"['masonry', 'grid', 'drawing10', 'edition', '2tz']"
"['illustration', '2', '4', 'campaign']"
"['loneliness', 'manga', 'illustration', 'banana', 'character']"
"['twin', 'illustration']"
"['illustration', 'art', 'artwork', 'artistontwitterripostememory', 'o']"
"['step', 'insideprints', 'amp', 'more']"
"['new', 'time', 'lapse', 'week', 'bring', 'old', 'one', 'back', 'timelapsetuesday', 'draw', 'kianalede', 'illustration']"
