0
"['could', 'pacemaker', 'brain', 'solution', 'severe', 'depression']"
"['also', 'many', 'people', 'suffer', 'silence', 'depression', 'anxiety', 'real', 'consume', 'many', 'time', 'be']"
"['you', 'eat', 'right', 'food', 'help', 'beat', 'depression', 'effectively', 'difficult', 'time', 'say', 'nutritionist']"
"['perinatal', 'exposure', 'confer', 'risk', 'offspring', 'depression', 'research', 'digest', 'thejcpp', 'paper', 'yingyi']"
"['iamdepr47974144', 'talk', 'anyone', 'feel', 'mentalhealth', 'depression']"
"['anyone', 'need', 'hear', 'this', 'mentalhealth', 'depression', 'anxiety', 'bpd', 'adhd', 'hiddenillness', 'hsp']"
"['recently', 'diagnose', 'adhd', 'diagnosis', 'come', 'seek', 'treatment', 'depression', 'and']"
"['deep', 'brain', 'stimulation', 'severe', 'depression', 'could', 'brain', 'pacemaker', 'answer', 'some']"
"['check', 'gig', 'fiverr']"
"['online', 'mindfulness', 'therapy', 'overcome', 'insomnia', 'sleep', 'anxiety', 'visit']"
"['talk', 'therapist', 'online', 'via', 'skype', 'help', 'overcome', 'anxiety', 'amp', 'depression', 'see']"
"['prayer', 'day', 'design', 'prayeroftheday', 'churchfamily', 'positivity', 'quote', 'motivation', 'depression', 'anxiety']"
"['see', 'online', 'therapist', 'help', 'anxiety', 'depression', 'contact', 'me', 'people', 'see', 'huge', 'improvement', 'after']"
"['iamdepr47974144', 'thought', 'get', 'help', 'mentalhealth', 'depression']"
"['mecfs', 'millionsmissing', 'pwme', 'meawarenesshour', 'ptsd', 'trauma', 'depression', 'chronicillness', 'mentalhealth', 'introvert']"
"['depression', 'like', 'colour', 'blind', 'everyone', 'tell', 'colourful', 'world', 'be', 'unknown', 'depression']"
"['visit', 'blog', 'excite', 'article', 'makeup', 'beauty', 'depression', 'lifewithcerebralpalsy']"
"['depression', 'always', 'see', 'mentalhealth', 'tuesdayvibe', 'mentalhealthmatters', 'depression']"
"['anyone', 'who', 's', 'take', 'medication', 'brintellix', 'could', 'tell', 'headache', 'go', 'away', 'nah', 'depression', 'medication']"
"['talk', 'therapist', 'online', 'overcome', 'anxiety', 'amp', 'depression', 'without', 'use', 'medication', 'people', 'see', 'huge', 'improve']"
