0
"['liquid', 'space', 'iii', 'animation', 'art', 'artistsontwitter', 'psychedelic', 'psychedelicart', 'trippy', 'digitalart', 'design']"
"['r', 'u', 'trip', 'trippy', 'stonersession', 'gif']"
"['r', 'u', 'trip', 'trippy', 'stonersession', 'gif']"
"['r', 'u', 'trip', 'trippy', 'stonersession', 'gif']"
"['r', 'u', 'trip', 'trippy', 'stonersession', 'gif']"
"['r', 'u', 'trip', 'trippy', 'stonersession', 'gif']"
"['r', 'u', 'trip', 'trippy', 'stonersession', 'gif']"
"['follow', 'white', 'rabbit', 'digital', 'collage', '2020', 'collage', 'collageart', 'digitalcollage', 'trippy', 'trippyart']"
"['yes', 'i', 'wan', 'na', 'see', 'tri', 'ppy', 'nfts', 'nfts', 'nftcollector', 'nftcommunity', 'nftjapan', 'trippy']"
"['mad', 'digital', 'artwork', 'comingsoon', 'trippy', 'drift', 'duck', 'trippy', 'trippyart', 'fractal', 'comingsoon', '3dart']"
"['craze', 'digital', 'artwork', 'comingsoon', 'my', 'trippy', 'dog', 'trippy', 'trippyart', 'fractal', 'comingsoon', '3dart', 'fractalart']"
"['space', 'cowboy', 'digital', 'collage', '2020', 'collage', 'collageart', 'digitalcollage', 'trippy', 'trippyart', 'acidtrip', 'acid']"
"['chinatown', '2021', 'skip', 'hunt', 'abstractpainting', 'abstractartist', 'motion', 'cryptoart', 'vivid', 'trippy']"
"['go', 'check', 'out', 'indie', 'electronicmusic', 'instrumental', 'dancemusic', 'edm', 'music', 'new', 'trippy', 'guitarsolo', 'guitar']"
"['alievski33', 'live', 'love', 'rave', 'dont', 'forget', 'enjoy', 'the', 'experience', 'newmusic', 'music', 'newreleases', 'trippy', 'edm']"
"['nutz', 'beat', 'live', 'love', 'rave', 'dont', 'forget', 'enjoy', 'the', 'experience', 'newmusic', 'music', 'newreleases', 'trippy', 'edm']"
"['21', 'bwanas', 'backmanall', '1', '10', '02', 'eth11', '21', 'left', 'nft', 'nftcommunity', 'digitalart', 'trippy', 'lucid', 'psychedelic']"
"['r', 'u', 'trip', 'trippy', 'stonersession', 'gif']"
"['r', 'u', 'trip', 'trippy', 'stonersession', 'gif']"
"['candy', 'brain299', '366', 'nft', 'nftcommunity', 'digitalart', 'trippy', 'lucid', 'psychedelic', 'everydays']"
