0
"['golf', 'golfing', 'golfer', 'golfcourse', 'golflife', 'golfswing', 'golfclub', 'golfstagram', 'golfer', 'golfaddict', 'golfgods']"
"['golfing', 'golfer', 'golfcourse', 'golflife', 'pga', 'instagolf', 'golfswing', 'golfstagram', 'golf']"
"['seven', 'spring', 'golf', 'course', 'golf', 'swing', '8', 'trinity', 'florida']"
"['golf', 'player', 'pic', 'golf', 'golfing', 'golfer', 'golfshots', 'golfphotos', 'golfpicture', 'drive', 'sonya6500', 'golfelprat', 'en', 'campo']"
"['absolutely', 'bang', 'on', 'golfing', 'golf', 'golfer', 'golflife', 'golfswing', 'golfaddict', 'golfer', 'golfclub', 'golftips']"
"['golf', 'golfer', 'golfing', 'autumn', 'october', 'monday', 'mondaymotivation', 'arizona', 'burgermondays', 'fairtrademonth']"
"['golf', 'boost', 'sale', 'golf', 'boost', 'sale', 'golfing', 'golf', 'golfer', 'golflife', 'golfswing', 'golfaddict', 'golfer', 'golfclub']"
"['thirsty', 'irish', 'runner', 'annual', 'golf', 'out', 'thirstyirishrunners', 'tirstogether', 'golf', 'golfing', 'run', 'fore']"
"['great', 'privilege', 'experience', 'dr', 'charlie', 'sifford', 'golf', 'course', 'revolution', 'park', 'allaccessgolf', 'golfing', 'golfer']"
"['best', 'shot', 'ever', 'thingsthatmakeyougohmmm', 'golfing']"
"['golf', 'review', 'aloha', 'golf', 'clubtags', 'golf', 'golfing', 'golfcourse', 'golfaddict', 'golfer', 'golfcourseoftheday']"
"['like', 'share', 'pure', 'awesomeness', 'golfing', 'golf', 'golfer', 'golflife', 'golfswing', 'golfaddict', 'golfer', 'golfclub']"
"['begin', 'stay', 'confident', 'game', 'golfing', 'golf', 'golfer', 'golflife', 'golfswing', 'golfstagram', 'golfcourse']"
"['great', 'day', 'course', 'cousinray', 'gavinc11', '07', 'carabillasclan', 'golfing', 'gettinggavinbackintoform']"
"['100', 'best', 'golfing', 'tip']"
"['get', 'paid', 'play', 'golf']"
"['cumberwellpark', 'provide', 'ideal', 'set', 'enjoyable', 'golfing', 'experience', 'wiltshire', 's', '45', 'hol']"
"['important', 'shot', 'golf', 'next', 'one', 'playinggolf', 'golfing', 'atasehirgolfclub', 'beautiful', 'day', 'golf']"
"['look', 'that', 's', 'outstanding', 'golfing', 'golf', 'golfer', 'golflife', 'golfswing', 'golfaddict', 'golfer', 'golfclub', 'golftips']"
"['golf', 'review', 'gullane', 'golf', 'club', 'course', 'no', '1tags', 'golf', 'golfing', 'golfcourse', 'golfratings', 'instagolf']"
"['peek', 'christmas', 'golf', 'ball', 'marker', 'amp', 'hat', 'clip']"
"['tuesday', 'do', 'right', 'golfing']"
