0
"['worldseries', 'espn', 'toppsbaseball', 'mlb', 'mlbbaseball', 'baseball', 'sport', 'collegebaseball', 'baseballism', 'mlbnetwork']"
"['worldseries', 'espn', 'toppsbaseball', 'mlb', 'mlbbaseball', 'baseball', 'sport', 'collegebaseball', 'baseballism', 'mlbnetwork']"
"['lgred', 'nhlnetwork', 'yayeeeeeeeeeeee', 'mlbnetwork', 'gingers4life', 'weallbleedred']"
"['neither', 'mention', 'justin', 'turner', 'lineup', 'well', 'mlbnetwork']"
"['alannarizzo', 'i', 'm', 'watch', 'highheat', 'favorite', 'show', 'mlbnetwork']"
"['dedication', 'game', 'red', 'sox', 'mlb', 'mvp', 'mo', 'vaughn', 'redsox', 'redsoxnation', 'mvp', 'mlb', 'mlbnetwork', 'movaughn']"
"['idea', 'roflo', '51', 'damn', 'bro', 'look', 'good', 'keep', 'up', 'mlbnetwork', 'mlbcentral']"
