A true force of nature.#yyc #calgary #telluride #kia #carsofinstagram #suv #suvlife #suvcamping @KiaCanada https://t.co/F77u0mMRNK 
A true force of nature.#yyc #calgary #telluride #kia #carsofinstagram #suv #suvlife #suvcamping @KiaCanada https://t.co/F77u0mMRNK 
