0
"['young', 'entrepreneur', 'tackle', 'youth', 'unemployment', 'community', 'dutchmfa', 'amp', 'orangecorners', 'invite', 'yo']"
"['ghanaian', 'businesswoman', 'entrepreneur', 'roberta', 'annan', 'roberta', 'annan', 'launch', '100', 'million', 'fund', 'channel']"
"['entrepreneur', 'tip', 'day', 'avoid', 'freelance', 'website', 'look', 'work', 'look', 'hire', 'learn', 'collabo']"
"['obstacle', 'entrepreneur']"
"['day', 'windo', 'look', 'like', 'how', 's', 'yours', 'comment', 'gif', 'entrepreneur', 'smallbusinessowner']"
"['life', 's', 'short', 'worry', 'yesterday', 'matter', 'aimhigh', 'makeyourownlane', 'entrepreneur']"
"['ce', 'petits', 'entrepreneur', 'qui', 'n', 'ont', 'rien', 'r', 'volutionn', 'du', 'tout', 'mais', 'qui', 'r', 'ussissent', 'plut', 't', 'bien', 'entrepreneur']"
"['inside', 'facebook', 'paper', 'entrepreneur', 'business', 'wire']"
"['coinbase', 'ceo', 'show', 'support', 'ripple', 'xrp', 'amid', 'battle', 'sec']"
"['entrepreneur', 'tip', 'day', 'avoid', 'freelance', 'website', 'look', 'work', 'look', 'hire', 'learn', 'collabora']"
"['you', 're', 'entrepreneur', 'or', 'want', 'be', 'guarantee', 'point', 'face', 'tremendous', 'adversi']"
"['world', 'business', 'solution', 'wobusol', 'wobusol', 'business', 'entrepreneur', 'inventor', 'design', 'research', 'patent']"
"['dream', 'get', 'it', 'luxury', 'property', 'investment', 'sea', 'tirana', 'realestate', 'entrepreneur', 'invest']"
"['if', 'can', 't', 'explain', 'your', 'business', 'idea', 'six', 'year', 'old', 'understand', 'yourself', 'albert', 'einstein', 'startup', 'entrepreneur']"
"['spanx', 'chief', 'give', 'employee', 'first', 'class', 'plane', 'ticket', '10000', 'entrepreneur', 'employeelove']"
"['edit', 'pdf']"
"['budding', 'entrepreneur', 'probably', 'stumble', 'upon', 'recur', 'phrase', 'talk', 'business', 'build']"
"['amp', 'solarentrepreneur', 'entrepreneur', 'business', 'success']"
"['7', 'best', 'nlp', 'technique', 'change', 'life', 'realize']"
"['every', 'person', 'entrepreneur', 'every', 'person', 'football', 'player']"
"['take', 'successful', 'entrepreneur', 'know', 'join', 'u', '18th', 'november', 'entrepreneurmindset']"
"['persistence', 'determination', 'business', 'entrepreneur', 'motivation', 'success', 'marketing', 'money', 'love', 'mindset']"
"['well', 'pandemic', 'show', 'u', 'this', 'now', 'wake', 'call', 'get', 'move', 'goal', 'entrepreneur']"
"['guest', 'discuss', 'powerful', '4am', 'morning', 'routine']"
"['building', 'sled', 'business', 'empire', 'strap', 'entrepreneur']"
"['prefer', 'business', 'startup', 'arunpage', 'tip', 'marketing', 'entrepreneur', 'entrepreneurship', 'inspiration']"
"['like', 'follow', 'tell', 'friend', 'smallbusinessowner', 'entrepreneur', 'supportlocal', 'business', 'localbusiness']"
"['download', 'subscribe', 'success', 'profile', 'radio', 'free', 'itunes']"
"['piss', 'need', 'change']"
"['need', 'well', 'what', 'think', 'let', 'know', 'comment', 'business', 'entrepreneur', 'success']"
"['what', 'think', 'why', 'growyourbusiness', 'businessgrowth', 'buildyourempire', 'entrepreneur', 'entrepreneurlife']"
"['get', '4000', '4', 'fashion', 'stock', 'great', 'buy']"
"['fake', 'u', 'make', 'it', '7', 'zen', 'habit']"
"['entrepreneur', 'turn', 'problem', 'opportunity', 'entrepreneur', 'entrepreneurship', 'opportunity', 'problemsolving']"
"['autopilot', 'mode', 'career', 'stifle', 'progress', 'aimhigh', 'makeyourownlane', 'entrepreneur', 'leadership']"
"['entrepreneur', 'turn', 'problem', 'opportunity', 'entrepreneur', 'entrepreneurship', 'opportunity', 'problemsolving']"
