0
"['lucknowpolice', 'crime', 'aap', 'ka', 'santosh']"
"['b', 'nin', '1', 'innocent', 'br', 'l', 'vif', 'une', 'honte', 'totale', 'benin', 'vindictepopulaire', 'parakou', 'gouvbenin', 'crime']"
"['walgreens', 'londonbreed', 'sfmayorsoffice', 'chesaboudin', 'deanpreston', 'hillaryronen', 'matthaneysf', 'crime']"
"['monster', 'amp', 'critic', 'mafs', 'now', 'season', '7', 's', 'dave', 'amber']"
"['biden', 'usa', 'dems', 'fauci', 'wuhan', 'crime', 'covid19usa']"
"['nc', 'man', 'identify', 'victim', 'killer', 'john', 'wayne', 'gacy']"
"['kia', 'os', 'researcher', 'folk', 'give', 'sound', 'info', 'tends', 'increase', 'decrease', 'crime', 'city', 'nz']"
"['15', 'kondottyrapeattemptcase', 'crime']"
['crime']
"['crime', 'snatch', 'police']"
"['borisjohnson', 'make', 'domestic', 'abuse', 'violence', 'punishable', 'crime', 'sign', 'petition']"
"['know', 'indian', 'penal', 'code', 'section', '405', 'criminal', 'breach', 'trust', 'law', 'ipc', 'crime', 'legal', 'criminallaw']"
"['crime', 'truecrime', 'police', 'narcotic', 'thinblueline', 'officer', 'mackenna', 'finally', 'get', 'transfer', 'anti', 'crime', 'se']"
"['35', 'jharkhand', 'crime', 'crimenews']"
"['twbookclub', 'ty4', 'like', 'openandhonest', 'truestory', 'gay', 'man', 's', '3', 'deep', 'love', 'childhood', 'trauma', 'crime', 'and']"
"['proper', 'page', 'turner', 'start', 'finish', 'highly', 'recommend', 'grab', 'copy', 'blackwater', 'morning', 'now', 'crime']"
"['whenever', 'liberal', 'mayor', 'new', 'york', 'city', 'crime', 'rate', 'always', 'go', 'why', 'newyork', 'nyc', 'crime']"
"['6', 'war', 'crime', 'suspect', 'held', 'jashore', 'war', 'crime']"
"['addictionrussian', 'gangster', 'make', 'big', 'mistake', 'try', 'sell', 'drug', 'powell', 's', 'bar', 'crime', 'thriller']"
"['accident', 'mistake', 'crime', 'humanity', 'end', 'apartheid', 'stop', 'murder', 'child']"
"['traffic', 'powell', 'british', 'jack', 'reacher', 'sextrafficking', 'thriller', 'crime']"
"['sign', 'share', 'unacceptable', 'montana', 'crime', 'she', 's', 'brutally', 'murder', 'amp', 'dumped', 'amp', 'sever', 'abuse', 'power']"
"['adult', 'crime', 'thriller', 'traffic', 'real', 'page', 'turner', 'sextrafficking', 'crime', 'murder', 'thriller']"
"['think', 'one', 'bad', 'impact', 'society', 'poll', 'regxsa', 'finance', 'crime', 'harm']"
"['icymi', 'housing', 'shortage', 'street', 'crime', 'amp', 'poor', 'integration', 'blame', 'scandinavian', 'state', 'coolness', 'toward', 'new']"
"['dna', 'rib', 'bone', 'lead', 'arrest', 'infant', 'left', 'trash', '30', 'year', 'ago']"
"['secret', 'life', 'whisper', 'murder', 'bad', 'yet', 'come', 'grab', 'copy', 'one', 'last', 'secret', 'now', 'crime']"
"['october', 'national', 'home', 'security', 'month', 'blog', 'show', 'late', 'crime', 'statistic', 'advice', 'hoppe']"
"['scifi', 'crime', 'sale', 'ebooks', 'fantastic', 'news', 'lee', 'killough', 's', 'book', 'bwl', 'sale', '50', 'eb']"
"['one', 'many', 'bad', 'apple', 'artworld', 'crime', 'forgery']"
"['i4wnu', 'pledis', '17', 'mingyu', 'someone', 'cheat', 'wonwoo', 'crime']"
"['joepesci', 'robertdeniro', 'movie', 'casino21', 'time', '2', 'minute', 'say', 'fuckwhat', 'fuck', 'crime']"
"['four', 'accuse', 'run', 'bangladesh', 'crime']"
"['human', 'sometimes', 'cruel', 'society', 'safety', 'crime']"
"['offer', 'online', 'webchat', 'service', 'crime', 'civil', 'legalaid', 'query', 'weekday', '9am', '5pm']"
"['get', 'kycfraud', 'sm', '8000000056', 'mobilenosale', 'cybercrime', 'scam', 'cybersecurityawareness', 'crime', 'identitytheft']"
