0
"['bjp', 'india', 'narendramodi', 'modi', 'congress', 'amitshah', 'r', 'hindu', 'rahulgandhi', 'politics', 'delhi', 'indian', 'news', 'namo']"
"['bjp', 'india', 'narendramodi', 'modi', 'congress', 'amitshah', 'r', 'hindu', 'rahulgandhi', 'politics', 'delhi', 'indian', 'news', 'namo']"
"['first', 'become', 'critical', 'bjp', 'policy', 'see', 'congress', 'people', 'celebrate', 'pak', 'vi']"
"['rahulgandhi', 'public', 'ko', 'pappu', 'samjna', 'band', 'kijiye', 'har', 'baat', 'ko', 'political', 'religious', 'mode', 'dena', 'koi', 'congress', 'say', 'si']"
"['get', 'speakerpelosi', 'democracy', 'stake', 'small', 'measure', 'congress']"
"['instagood', 'indian', 'congress', 'nsui', 'youthcongress', 'festival', 'india', 'i', 'rizz2151', 'likesforlike', 'followe']"
"['congressprotest', 'congress']"
"['madanlaljalalpur', 'congress', 'punjabcongress', 'inc', 'punjab', 'patiala', 'ghanaur']"
"['congress', '1', '2', 'ball', 'twitter', 'she', 'd', 'ban', 'capitol', '3rd', 'tos', 'violation']"
"['get', 'chance', 'divide', 'unite', 'do', 'bjp', 'congress', 'bjp4india', 'incindia']"
"['see', 'instagram', 'photo', 'danceukevolution']"
"['shashitharoor', 'come', 'party', 'fascinate', 'anyone', 'name', 'gandhi', 'time', 'congress', 'to']"
"['wmo', 'congress', 'approves', 'three', 'initiative', 'strengthen', 'data', 'exchange', 'policy', 'wmo', 'data', 'policy', 'congress']"
"['democrat', 'disarray']"
"['incindia', 'able', 'guidance', 'italian', 'family', 'congress', 'shrunk', 'regional', 'party', 'level', 'even', 'rjd', 'give', 'bhaav']"
"['know', 'congress', 'indiragandhi', 'fact', 'rabindranathtagore', 'indianfacts', 'politics', 'jaihind', 'indiafreedom']"
