0
"['forum', 'teaparty', 'maga', 'conservative', 'leader', 'activist', 'could', 'share', 'quality', 'fact', 'ba']"
"['remember', 'conservative', 'accidentally', 'kill', 'somebody', 'somebody', 'hand', 'load', 'gun', 'wa']"
"['every', 'one', 'conservative', 'friend', 'vote', 'ashamed', 'themselves', 'if', 'can', 'not', 'keep', 'rive']"
"['lifelibertyandthepursuitofhappiness', 'conservativethinker', 'conservative', 'christianconservative', 'criticalthinker']"
"['hahaha', 'get', 'shirt', 'like', 'this', 'transvaccinated', 'win', 'patriot', 'conservative', 'trump']"
"['remember', 'need', 'support', 'advertiser', 'conservative', 'talk', 'show', 'dbongino', 'marklevinshow', 'stevedeaceshow']"
"['facebook', 'seem', 'like', 'conservative', 'farright', 'bias', 'organisation', 'leftwing', 'glory', 'of']"
"['danger', 'alert', 'biden', 'could', 'start', 'ww3', 'conservative', 'patriotbrief', 'republican', 'patriot', 'thepatriotbrief', 'maga']"
"['the', 'lie', 'lot', 'party', 'australia', 'iphone', 'wallet']"
"['video', 'nowhere', 'left', 'run', 'dems', 'conservative', 'patriot', 'republican', 'powerhousenews', 'maga']"
"['mcpp', 'policy', 'liberty', 'conservative', 'libertarian']"
"['borisjohnson', 'uk', 'brexit', 'covid', 'politics', 'ukpolitics', 'labour', 'conservative', 'jeremycorbyn', 'conservative', 'tory']"
"['proud', 'tory', 'conservative', 'history', 'like', 'say', 'mass', 'murder', 'isnt', 'bad', 'use', 'be']"
"['instead', 'criticise', 'child', 'can', 'not', 'try', 'building', 'confidence', 'do', 'parent', 'conservative', 'millennial']"
"['i', 'll', 'follow', 'follow', 'back', 'patriot', 'trumpwon', 'conservative', 'maga', 'patriot', 'account', 'ban', 'lift', 'twit']"
"['icymi', 'confuse', 'mr', 'biden', 'trump', 'donaldtrump', 'donaldjtrump', 'republican', 'conservative', 'trump2024', 'maga', 'kag']"
"['dc', 'comic', 'give', 'superman', 'new', 'woke', 'slogan']"
"['conservative', 'twitterverse', 'rave', 'vaccine', 'mitchmcconnell', 'senategop', 'quietly']"
"['canada', 'ban', 'public', 'employee', 'use', 'let', 's', 'go', 'brandon']"
"['look', 'conservative', 'argument', 'they', 'legalise', 'dump', 'raw', 'sewage', '30', 'year', 'privat']"
"['sad', 'country', 'conservative', 'mp', 'make', 'get', 'vaccination', 'politically', 'divisive', 'people']"
"['hacker', 'attack', 'trump', 's', 'website']"
"['democrat', 'increasingly', 'freak', '2022']"
"['buyer', 's', 'remorse', 're', 'fund', 'police', 'ballot', 'austin']"
['tedcruz']
"['tedcruz', 'leftism', 'mental', 'disease']"
"['biden', 's', 'job', 'performance', 'hammer', 'nashville', 'jet', 'g20']"
"['markofbattersea', 'david', 'warburton', 'conservative', 'mp', 'somerton', 'amp', 'frome', 'djwarburton']"
"['biden', 'awol', 'texas', 'governor', 'deploys', 'national', 'guard', 'secure', 'border']"
"['biden', 'briefly', 'stumble', 'speech', 'mcauliffe', 'rally', 'critic', 'seize']"
"['garland', 'face', 'question', 'politicization', 'justice', 'department']"
"['newsom', 's', 'california', 'economy', 'back', 'whimper', 'roar']"
['tedcruz']
"['respect', 'parliment', 'ministeral', 'code', 'oneruleforthemoneruleforus', 'selfish', 'conservative', 'be', 'they']"
"['iampetmutton', 'well', 'still', 'country', 'remove', 'conservative', 'party', 'government']"
"['don', 't', 'know', 'need', 'hear', 'could', 'definitely', 'passive', 'income', 'conservative', 'investment', 'invest', 'finance']"
"['tedcruz', 'good', 'question']"
"['tedcruz', 'dems', 'own', 'big', 'tech', 'big', 'pharma']"
