0
"['large', 'capacity', 'travel', 'cosmetic', 'organizer', '13', '52', 'free', 'shipping', 'fhj1', 'shopping', 'shoppinglover']"
"['like', 'share', 'want', 'pet', 'food', 'measure', 'spoon', 'lcd', 'display', '28', '99', 'supershopgroup', 'shoppinglover']"
"['luminous', 'playdough', '15', '00', 'buyitviral', 'shopping', 'shoppinglover']"
"['disney', 's', 'lion', 'king', 'collector', 'figure', 'set', '5', 'piece', 'shoppingismycardio', 'shoppinglover', 'shoppingins']"
"['pet', 'groom', 'glove']"
"['like', 'share', 'want', 'greenspace', 'essential', 'oil', 'diffuserus', '29', '99', 'trendylivez', 'shoppinglover']"
"['3', 'in', '1', 'dual', 'light', 'charge', 'adapter', '13', '00', 'thethundertarget', 'shopping', 'shoppinglover']"
"['omelet', 'pan', 'fry', 'pot', '19', '99', 'onlineneatstuff', 'shoppinglover', 'shoppingonlinetag', 'friend', 'would', 'love', 'this', 'f']"
"['magnetic', 'car', 'phone', 'holder', '26', '99', 'stylehomehub', 'shoppinglover', 'shoppingonlinetag', 'friend', 'would', 'love', 'this']"
"['woman', 'amp', '39', 's', 'large', 'capacity', 'long', 'wallet', 'krtmarket', 'shopping', 'shoppinglover', '23', '00tag', 'friend', 'would', 'love']"
"['ultra', 'soft', 'amp', 'cuddly', 'wearable', 'blanket', 'gadget', 'lavarieta', 'shopping', 'shoppinglover', 'shoppingonline', 'shopping4u']"
"['like', 'share', 'want', 'black', 'vegan', 'leather', 'car', 'seat', '119', '99', 'mybestshopdeals', 'shopping', 'shoppinglover']"
"['wall', 'mount', 'organizer', 'trendsterz', 'shopping', 'shoppinglover']"
"['like', 'share', 'want', 'multi', 'purpose', 'hose', 'sprayer', 'nozzle', '28', '99', 'familyzonecity', 'shoppinglover']"
"['share', 'find', 'terrific', 'bingo', 'deal', 'shop', 'thebingodeal', 'shopping', 'shoppinglover', 'shoppingonline']"
"['small', 'straw', 'bucket', 'bag', 'woman', '34', '06', 'free', 'shipping', 'fhj1', 'shopping', 'shoppinglover']"
"['mountain', 'river', 'handicraft', 'incense', 'holder', '39', '99', 'buyitviral', 'shopping', 'shoppinglover']"
"['intelligent', 'control', 'small', 'pet', 'safe', 'gate']"
"['stonework', 'dryer', 'sheet', 'rise', '50', 'ct', 'shoppingismycardio', 'shoppinglover', 'shoppingins']"
"['new', 'jean', 'men', 'classical', 'jean', 'awesomewishlist', 'shopping', 'shoppinglover']"
"['multifunctional', 'cleaning', 'claw', '23', '98', 'totalsboutique', 'shoppinglover', 'shoppingonlinetag', 'friend', 'would', 'love']"
"['baseus', 'case', 'iphone', '19', '99', 'classicgearz', 'shopping', 'shoppinglover']"
"['indestructible', 'bubble', 'ball', '16', '99', 'thegroup24', 'shoppinglover', 'shoppingonlinetag', 'friend', 'would', 'love', 'this', 'f']"
"['full', 'body', 'dog', 'lift', 'harness', 'set']"
"['training', 'kit', 'reflex', 'ball', '25', '00', 'theexclusiveitems', 'shoppinglover', 'shoppingonlinetag', 'friend', 'would']"
"['color', 'n', 'egg', 'bilingual', 'match', 'puzzle', '16', '99', 'mybestshopdeals', 'shopping', 'shoppinglovertag', 'friend', 'wo']"
"['baby', 'crib', 'backpack', '86', '99', 'buynowglobal', 'shoppinglover', 'shoppingonlinetag', 'friend', 'would', 'love', 'this', 'free', 's']"
"['reusable', 'coffee', 'pod', '6', '25', 'luxecustomer', 'shopping', 'shoppinglover']"
"['baby', 'bear', 'sleep', 'bag', '37', '99free', 'shipping', 'worldwide', 'kornastore', 'shoppinglover', 'shoppingonlinetag', 'friend']"
"['magnetic', 'usb', 'fast', 'charge', 'micro', 'type', 'c', 'cable', '14', '00', 'classicgearz', 'shopping', 'shoppinglover']"
"['streetwear', 'casual', 'plaid', 'jogger', '30', '00', 'buyandroll', 'shopping', 'shoppinglover']"
"['self', 'cleaning', 'bidet', 'feminine', '81', '99', 'onlineneatstuff', 'shoppinglover', 'shoppingonlinetag', 'friend', 'would', 'love']"
"['like', 'share', 'want', 'smokeless', 'indoor', 'electric', 'bbq', 'grill', '99', '99', 'stylehomehub', 'shoppinglover']"
"['travel', 'nylon', 'backpack', 'gadget', 'bestdealsever', 'shopping', 'shoppinglover', 'shoppingonline', 'shopping4u']"
"['jurassic', 'world', 'battle', 'damage', 'stygimoloch', 'stiggy', 'dinosaur', 'figure', 'shoppingismycardio', 'shoppinglover']"
